Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
11,Tandem,AI-native office leasing brokerage,0,1,https://www.producthunt.com/products/tandem-11?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/GOUD2D2F43WGBJ?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,Tech,"Tandem is building an AI-native office leasing brokerage. Every Tandem agent works with an agentic brain behind them. It's watching the market constantly: what came available this morning, what a similar unit actually leased for last month, which landlords are flexible on term, what's about to come back online. Knowing the market stops being one person's job, so it doesn't stop when they go home, and it isn't limited to the buildings they've personally walked.",2026-08-01T07:01:00.000Z
12,Terminal Candy,A native macOS terminal you can skin and theme,0,2,https://www.producthunt.com/products/terminal-candy?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/LF7L5WEVZODLXZ?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Mac, Productivity, Developer Tools","Terminal Candy is a real, native macOS terminal you live inside. Pick a skin — Game Boy, cassette deck, Pip-Boy, or your own art — draw the terminal square right on it, and get to work. Ships with 84 palettes (Dracula, Nord, Tokyo Night…), a visual Skin Builder that turns any image into a terminal, CRT effects, a ⌥Space global hotkey, and a community skin marketplace. 14-day free trial, then $10 once — no subscription. macOS 14+, Apple Silicon.",2026-08-01T07:01:00.000Z
13,Tokimeter,"Local usage analytics for Claude, Codex, Cursor, Grok & More",0,3,https://www.producthunt.com/products/tokimeter?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/DQVR46CYL4QZ3J?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Open Source, Developer Tools, GitHub","Tokimeter pulls the usage records your AI coding tools already write into one report. Costs and exact token counts by project, session, day, tool and model. 5-hour and weekly limit windows, with budget warnings in your status line. Covers Claude and Codex in both the CLI and the desktop apps, plus Cursor, Grok Build, Hermes, opencode, Cline and Copilot CLI. No account, no telemetry, nothing leaves your machine. Report: npx tokimeter report Install: Check Below Open source & MIT licensed.",2026-08-01T07:01:00.000Z
14,unquestion,The form that asks like a person,0,1,https://www.producthunt.com/products/unquestion?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/RNZW4NSBZ6SAUE?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Marketing, SaaS, Artificial Intelligence","Static forms get abandoned. Unquestion runs an AI conversation instead: it adapts, digs deeper with follow-ups, and keeps people answering to the end. You get clean, structured data in tables, not transcripts.",2026-08-01T07:01:00.000Z
15,ViiTor Translate,Real-time subtitles that keep up with speech and context,0,1,https://www.producthunt.com/products/viitor-translate?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/6HQT2UXLG2BCZI?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Languages, Artificial Intelligence","ViiTor brings real-time translated subtitles to livestreams, videos, meetings and classes on iOS, Android and Chrome. Built for fast, context-heavy audio, it captures slang, cultural references and inside jokes that literal translation often misses. Use Floating Subtitles on YouTube, TikTok, Bilibili and other supported platforms without switching screens. Ideal for K-pop, Vtubers, anime and more. Supports 20+ languages and is free to try.",2026-08-01T07:01:00.000Z
16,Clip Sonar,Analyze viral Reels and TikTok. Discover what works.,0,2,https://www.producthunt.com/products/clip-sonar?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/NBZ47BIAMIIPE7?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Social Media, Marketing","ClipSonar analyzes any public Instagram or TikTok creator. Paste a profile and see the hooks, formats, and patterns behind their best clips, so you know what to post next instead of guessing. Native Insights only cover your account. Generic AI invents advice. ClipSonar works off real clips, with story breakdowns and playbooks. Claude MCP: pull those Insights into Claude and get hooks or a shot list without leaving your AI workflow. 50 free analyses. No account connect needed. Try Now.",2026-08-01T07:01:00.000Z
17,Omnitopical ,Turn Your Website Into an Industry Authority,0,2,https://www.producthunt.com/products/omnitopical?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/XERXFSFQXQ42BX?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Writing, SEO, Artificial Intelligence","One domain. Unlimited pages. Full topical coverage. We map, write, link, and publish everything you need to rank. $99/mo.",2026-08-01T07:01:00.000Z
18,Linkova,The link marketplace that tells you when it's cheaper,0,1,https://www.producthunt.com/products/linkova?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/WPHJNRX4I2O26R?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Marketing, SEO, Artificial Intelligence","A backlink marketplace where the price sits on every row, next to the market median we track across 50+ others, so you can see if you're getting a deal or getting done. 225,000+ publishers, 12 metrics from 4 providers. No subscription, pay 1.9% when you place.",2026-08-01T07:01:00.000Z
19,AlgorithmOfAI,Find out if ChatGPT recommends your agency — free,0,1,https://www.producthunt.com/products/algorithmofai?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/7QPVCVXZBDAQK7?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Marketing, SEO, Artificial Intelligence","Ever wonder if ChatGPT actually knows your agency exists? Most tools give you some vague score. This one asks the exact question a real client would type, shows you ChatGPT's actual answer, and tells you which competitors got mentioned ahead of you. It's free, no signup to see your first result. If you want, leave your email and we'll keep checking for you so you know the moment a competitor starts showing up before you do.",2026-08-01T07:01:00.000Z
20,UXFix,"One-click bug reports with session replay, evidence, and AI",0,1,https://www.producthunt.com/products/uxfix?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/7ZWINZPGHWOEGR?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"SaaS, Developer Tools, Artificial Intelligence","UXFix makes bug reporting effortless for users, testers, and development teams. With one click, it captures a session replay, console errors, failed network requests, browser details, and other technical evidence. AI then turns everything into a clear, actionable bug summary with steps to reproduce. Teams can understand what happened, reproduce issues faster, and create Jira tickets without manually recording videos or collecting technical details.",2026-08-01T07:01:00.000Z
