Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
1,Goldfish,Press Option. It knows your work and replies like you,0,49,https://www.producthunt.com/products/goldfish-early-access?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/P4WFRWL26YL6CK?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Mac, Productivity, Artificial Intelligence, Vercel Day","Most AI tools make you explain the context before they can help. Goldfish already has it. It privately remembers what you’ve been working on across your Mac, then helps you write better from any app. Press Option in a text field to draft replies, summarize threads, rewrite sentences, or recall important details from your recent work without copying, pasting, or re-explaining the whole backstory.",2026-06-16T07:01:00.000Z
2,Invoko,A little hand on your Mac,0,14,https://www.producthunt.com/products/invoko?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/CKKHYA5Y262PSX?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Mac, Productivity, Artificial Intelligence, Vercel Day","Invoko is an AI desktop helper you can talk to while you work. Bring it beside anything on your screen, ask it questions, or let it handle tasks across your apps.",2026-06-16T07:01:00.000Z
3,MakersClaw,"Hire AI employees that live in your Slack, Teams, Telegram",0,6,https://www.producthunt.com/products/makersclaw?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/7T4D2IUJO2CB3U?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"SaaS, Artificial Intelligence, Bots, Vercel Day","Hire AI employees that run 24/7 in their own container with their own memory. One-click into your Slack, Telegram, or Teams. Pre-built for support, sales, research, SEO, or anything you write yourself. Pay per call for the tools they use.",2026-06-16T07:01:00.000Z
4,Edgee Turbo Models,"Use Claude Code with Kimi K2.7 Code, MiniMax M2.7, and more",0,3,https://www.producthunt.com/products/edgee?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/RA45EQ767HXQGH?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Software Engineering, Developer Tools, Artificial Intelligence, Vercel Day","Run state-of-the-art open-source models (GLM 5.1, Kimi K2.7 Code, MiniMax M2.7, and more) in Claude Code at up to 4× the speed (up to 200 tok/s) for a flat $29/month. Set up in minutes, no code changes.",2026-06-16T07:01:00.000Z
5,Zoona AI,Automated support that learns from docs + past conversations,0,3,https://www.producthunt.com/products/sparrowdesk?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/NOKJBALHGBNUSR?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Customer Success, Customer Communication, Artificial Intelligence","Sluggish, bloated, legacy support tools are dead. Zoona is support for modern teams — it learns from your docs and past conversations, then resolves 60%+ of tickets the second they land. No backlog. No burnout. No endless hiring to keep up. When it does need a human, it hands off with full context so the customer never repeats themselves. This is support that scales with you, not against you. Train it, go live, done.",2026-06-16T07:01:00.000Z
6,Dirac,The AI inbox that briefs founders every morning,0,4,https://www.producthunt.com/products/dirac-3?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/HR3TS5ETG3GBID?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Email, Productivity, Artificial Intelligence, Vercel Day","Founders lose hours everyday to doing email, when they should be spending the time to build and make real progress. Dirac was made to end that. Dirac is an AI-native inbox that scans your threads, drafts replies in your voice, and shows a brief with only what needs your decision, quietly dealing with the 80% of un-important emails in the background. You run your inbox by deciding, not being your own assitant.",2026-06-16T07:01:00.000Z
7,PeakRoutine,Personalized health coaching powered by your biomarkers,0,9,https://www.producthunt.com/products/peak-routine?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/ZVIUG5CKIUEZDF?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"iOS, Health & Fitness, Wearables, Vercel Day","PeakRoutine connects your sleep, sunlight, exercise, calories, nutrition, mood, hydration, and more — correlates them against each other — then tells you exactly what it means for your body. No generic plans. Just a proactive AI coach that learns your biology and builds habits around it.",2026-06-16T07:01:00.000Z
8,MindReader v1,"Read minds (simulated fMRI data, channeled to neuro-metrics)",0,1,https://www.producthunt.com/products/mindreader-v1?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/HEBBP5MHRLOSYY?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Open Source, User Experience, Artificial Intelligence, GitHub, Vercel Day","How do you feel? It is the oldest question in art and the newest one we can answer in technology. MindReader takes your content and simulates, region by region, how a brain responds to it. Completely Open Source - we encourage you to tinker. Exploring sales evals, neural evals for datasets and other esoteric product experiments w/ madhat founders. MindReader is built on Meta FAIR's TRIBE v2 + 35yrs of neuro research. Inviting collab from the academics et all.",2026-06-16T07:01:00.000Z
9,Voice Calls in Chatwoot,"Calls, chats, and emails all in one support inbox",0,1,https://www.producthunt.com/products/chatwoot?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/BALOCG7OXRTTET?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Messaging, Open Source, Customer Communication","Chatwoot Voice has everything your support team needs to handle customer calls without leaving the inbox: browser-based calling, inbound and outbound phone support, Twilio Voice integration, WhatsApp calling support, call recordings, transcripts, AI summaries, call history, and customer context in one conversation thread.",2026-06-16T07:01:00.000Z
10,Tadka,"Ship 10x more ad creative, without hiring a design team.",0,2,https://www.producthunt.com/products/tadka?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/43QSIX57YNBU4N?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Design Tools, Marketing, Advertising, Vercel Day","Tadka turns one brief into hundreds of on-brand, audience-tuned ad creatives in minutes, then learns which ones win. The creative volume your Meta and Google campaigns are starving for.",2026-06-16T07:01:00.000Z
