Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
11,Fillo,Build forms into your product with your coding agent,0,1,https://www.producthunt.com/products/fillo-native-forms-without-the-backend?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/LGOXJJGMRUJD5Q?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Developer Tools, SDK","Build forms into your product with your coding agent. Fillo handles the infrastructure behind them: validation, uploads, responses, versions, and delivery.",2026-09-03T07:01:00.000Z
12,Blume.codes,Turns coding agent sessions into better rules and skills,0,1,https://www.producthunt.com/products/blume-codes?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/JXMKXUHASJX5Q3?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,Development,"Blume watches your coding agent sessions locally and turns what it learns into better agent context. Repeated corrections become rules, workflows become skills, and your agents stop making the same mistakes. Claude code, Codex and Cursor.",2026-09-03T07:01:00.000Z
13,CodeLook,Quick Look code previews with 700+ editor themes,0,1,https://www.producthunt.com/products/codelook?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/QJJSF5VCR5YYED?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Mac, Productivity, Developer Tools","A Quick Look extension for macOS. Preview code files instantly with 700+ themes that match text editors, syntax highlighted via Tree-sitter. 100% private. One-time purchase.",2026-09-03T07:01:00.000Z
14,Causal,AI Powered Canvas for planning visual projects,0,1,https://www.producthunt.com/products/causal-2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/GD2HBP6GDSAM7R?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Design Tools, Productivity, Artificial Intelligence","Enabling designers, creators, and founders to plan visual projects on an AI canvas. Key features: - Ask the AI to organise your ideas, brainstorm new directions, or create a roadmap from scratch - MCP connections so you can handoff your project to an external agent to turn into something real - Your images, inspiration, and notes all on a canvas with a native agent. - Create custom widgets - ask your agent to create a habit tracker on the canvas",2026-09-03T07:01:00.000Z
15,Nex,Claude Cowork for high-volume GTM workflows,0,6,https://www.producthunt.com/products/nex-4?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/XMDJ7VCVJ2VC3D?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Sales, SaaS, Artificial Intelligence","Nex builds and runs the complex, high-volume GTM workflows that general-purpose agents struggle with. Built by ex-HubSpotters who ran its three largest customer platforms and backed by HubSpot founder Dharmesh Shah.",2026-09-03T07:01:00.000Z
16,ARBR,Control Every AI Request,0,4,https://www.producthunt.com/products/arbr?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/CDSH77AJGQBJZV?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Open Source, Developer Tools, Artificial Intelligence","AI stacks are getting more complex with more models, providers, costs, and decisions. ARBR gives your applications one control layer across your AI stack. Connect once through an OpenAI-compatible endpoint to route, govern, observe, evaluate, and deploy across AI models. Open source, MIT-licensed, provider-neutral, and self-hosted.",2026-09-03T07:01:00.000Z
17,OM2,Your enterprise just started thinking.,0,2,https://www.producthunt.com/products/coworker-ai?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/ESLSSSNFY2W5JW?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"SaaS, Artificial Intelligence, Development","AI models start from zero every session, burning over 50% of enterprise token budgets on context retrieval. OM2 is the organizational memory that continuously learns your business across 50+ connectors, retiring outdated facts as new ones arrive. Your existing AI becomes 9x cheaper and 64% faster, with answers preferred 84.5% of the time. Pair OM2 with Optimized Routing for 51x cost savings. Works in Claude, ChatGPT, Gemini, Perplexity, or custom agents via MCP or API.",2026-09-03T07:01:00.000Z
18,CanDoYa,"Every small tool you google, minus the uploads and sign-ups",0,1,https://www.producthunt.com/products/candoya?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/IDY2SXQDP2POQF?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Developer Tools","CanDoYa is a library of 300+ free tools for everyday work: convert files, compress images, merge PDFs, clean up text, validate JSON, decode cron expressions, pick colors, run calculations. Every tool runs entirely in your browser — nothing you paste or drop is uploaded, no account needed, results appear instantly, and most work offline. We add 10–20 new tools every day and are building toward 5,000. Free with no tiers or trials, plus a Chrome extension that opens any tool from the address bar.",2026-09-03T07:01:00.000Z
19,Competitor Ads by Screpy,Search competitor domains and review their public ad records,0,1,https://www.producthunt.com/products/screpy?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/6JSSOQR4UUP665?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Marketing, Advertising, SaaS","Screpy Competitor Ads is a domain-based view of available public ad records. It combines visual previews, advertiser name, format, verification, first and last shown dates, result count, and available detail links. It supports creative research, not complete campaign coverage or private spend and performance analysis.",2026-09-03T07:01:00.000Z
20,Lindo.ai,Point Claude at Lindo. It builds and ships client sites.,0,1,https://www.producthunt.com/products/lindo?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/YEHLZKIRPMI4HM?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Website Builder, Artificial Intelligence, No-Code","Lindo.ai is the AI website platform built for agencies. Wire it into Claude, Hermes, or any MCP agent and it builds, ships, and optimizes client sites and SEO pages on its own. Import WordPress, Wix, or Webflow sites 1:1. Deliver and bill under your brand from one workspace, and let clients make small edits just by talking to the agent.",2026-09-03T07:01:00.000Z
