Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
11,MiMo-V2.6,"Open omnimodal intelligence, trained in public",84,1,https://www.producthunt.com/products/mimo-3?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/2DBGXRT2EMQKE7?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Open Source, Artificial Intelligence","MiMo-V2.6 is Xiaomi’s open omnimodal model family for long-horizon agent work. Pro and Flash handle text, images, audio and video with 1M context, while Xiaomi is also releasing the technical report, RL environments and training code behind the public post-training run.",2026-09-22T07:01:00.000Z
12,gg-friggin-ez,Fast & free profanity and toxicity screening via Jev & Laya,79,1,https://www.producthunt.com/products/gg-friggin-ez?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/62NHVES2YJVPJO?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Open Source, Developer Tools, Artificial Intelligence, GitHub","Fast, free, drop-in multilingual profanity and toxicity screener for Node.js, powered by System 1 models like TypeSafe AI Jev and Laya. Catches leetspeak, ASCII drawings, character spacing, and romanized profanity across all languages including Kannada, Telugu, Tamil, Hindi, and Bengali. Ultra-low cost • Multilingual • Native Indic support • Evasion-aware • Sub-500ms • ~$0.000004/message • Configurable moderation actions • Open source (npm i gg-friggin-ez)",2026-09-22T07:01:00.000Z
13,Hola AI,An AI voicemail assistant that answers calls when you can’t.,79,5,https://www.producthunt.com/products/hola-ai?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/KJZWPK66BYBG3Q?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Artificial Intelligence, Audio","Hola AI answers calls when you can't, speaks with callers, takes messages, filters spam, and sends instant call summaries. It also records and transcribes conversations, helps you understand why someone called, and gives you the context you need before calling back. Stay reachable without picking up every call.",2026-09-22T07:01:00.000Z
14,vgpu,"The WebGPU library, designed for agents",79,2,https://www.producthunt.com/products/vgpu?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/SEHFYB7BTFHEKD?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Design Tools, GitHub, Graphics & Design, Graphics","vgpu is a TypeScript library for WebGPU: typed shader imports, a tiny gpu-first API, and the same code running in the browser, headless Node, and your test suite.",2026-09-22T07:01:00.000Z
15,Googlebook,The laptop your Android phone has been waiting for,75,2,https://www.producthunt.com/products/googlebook-4?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/E5A4M3H2A3BMOV?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Android, Hardware","The first laptop designed for Gemini Intelligence. Googlebook is crafted with premium materials for powerful performance, and syncs effortlessly with your phone.",2026-09-22T07:01:00.000Z
16,Grok 4.7,SpaceXAI's most powerful model for coding and knowledge work,74,2,https://www.producthunt.com/products/grok-4-7-8?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/B7XCD2WL2H3O32?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Android, Artificial Intelligence, Bots","Grok 4.7 is our most capable model for coding and knowledge work. It works longer on difficult tasks, checks its own work more carefully, and comes with our best-calibrated safeguards to date. Served at the same price and speed as Grok 4.6, it is highly competitive in its class.",2026-09-22T07:01:00.000Z
17,Fulvid,A standalone desktop editor for Markdown and MDX,73,2,https://www.producthunt.com/products/fulvid?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/227TFLXLLME44E?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Open Source, Writing, Notes, GitHub","Fulvid is an open source Markdown and MDX editor for open knowledge. Keep your knowledge in portable Markdown files on disk, ready to read, link, reuse, version, and work with across tools and LLM workflows. Search, preview, document links, and Graph navigation stay close to the filesystem. No proprietary vault or cloud workspace.",2026-09-22T07:01:00.000Z
18,QuietGlass,"Screen privacy for your Mac, with or without AirPods",71,1,https://www.producthunt.com/products/quietglass?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/TNCP5BHRHY3FZK?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Open Source, GitHub, Apple","QuietGlass is a free, open-source Mac app for screen privacy. Look away with compatible AirPods and your screen blurs. Your camera can spot another face in view and warn you or blur the screen, even while you're still looking. Protect a window or selected area, blur sensitive text, or keep your active window clear with Focus mode. Optional owner recognition checks it's you before clearing camera protection. Native Swift, notch controls, and processing on your Mac. macOS 14+.",2026-09-22T07:01:00.000Z
19,PixelCrew,Production-ready design from a crew of AI agents,70,3,https://www.producthunt.com/products/pixelcrew?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/4J7QOHDZNA32KU?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Design Tools, SaaS, Artificial Intelligence","A crew of specialized AI agents coordinates on your brief and ships production-quality design. Research, creative direction, wireframes, and production-ready HTML with a design system. You can watch the agents discuss decisions while it runs. Free in alpha: bring your own OpenRouter key and run the crew on whichever models you like.",2026-09-22T07:01:00.000Z
20,Edyt,AI for text you can't even select. Any app on Mac & Windows,70,5,https://www.producthunt.com/products/edyt?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/DYBMN4GOPALJIO?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Writing, Artificial Intelligence, YouTube","AI in every app, on Mac and Windows. Ubuntu next. Select text, press one shortcut, and the result lands where your cursor is. Rewrite keeps your tone and follows your instructions. Explain and Translate go as deep as you ask. Alternatives shows several ways to say it. Saved prompts run on anything you select and follow your account to every machine. Can't select it? Hold Option or Alt and drag over a PDF, screenshot, or shared screen. Read on your device. Free plan is enough for most people.",2026-09-22T07:01:00.000Z
