Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
11,Santa Videos,Bring Santa to life with AI,59,1,https://www.producthunt.com/products/creatorkit?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/FOJ6HKHX43GN35?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Artificial Intelligence, Social media marketing, Video",Free personalized videos from Santa to your loved ones. Create your video with a message from Santa using Artificial Intelligence. Something kids can’t believe when they see it. This Christmas bring Santa magic with AI.,2025-12-24T08:01:00.000Z
12,ooml.io,Offline-first Loom-like video recording app for macOS,58,1,https://www.producthunt.com/products/ooml-io?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/V6HNN4A6A5LJZG?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Mac, GitHub, Menu Bar Apps, Video","ooml.io is a a lightweight, offline-first video recording app for macOS. It lives in the menu bar, starts recording in one click, and saves everything locally on your Mac by default. Offline by default — no automatic uploads or cloud storage No accounts or onboarding — open it and record immediately Menu bar–native design that runs quietly in the background Instead of asking you to adapt to a platform, ooml.io adapts to how you already work — fast, private, and out of the way.",2025-12-24T08:01:00.000Z
13,ShipAddons,Ship Google Workspace add-ons without the setup pain,56,1,https://www.producthunt.com/products/shipaddons?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/QG32RIY6WWBHIR?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,Developer Tools,"ShipAddons is a production-ready boilerplate for building Google Workspace add-ons. It solves the hardest parts: authentication, frontend setup, backend wiring, and billing, so you can focus on the actual product. Built with React, Supabase, and Stripe, Typescript, Vite and TailwindCSS.",2025-12-24T08:01:00.000Z
14,Spring Boot CRUD Generator,Generate production-ready Spring Boot CRUD in seconds,55,1,https://www.producthunt.com/products/jetbrains?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/RCEPPCSD6OFNKQ?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Open Source, Developer Tools, YouTube","Spring Boot CRUD Generator is an IntelliJ IDEA plugin that generates production-ready backend layers from a JPA entity in one click. It creates Controllers, Services, Repositories, DTOs, Mappers, pagination, auditing, global exception handling, Swagger/OpenAPI docs, and optional JWT security with role-based access. Built for Java backend developers who want clean architecture without repetitive CRUD boilerplate.",2025-12-24T08:01:00.000Z
15,Innovative Blog Tech,blogging site,51,1,https://www.producthunt.com/products/innovative-blog-tech?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/MQI3OKN4ZPPGIE?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,Marketing,"Explore Digital Marketing, Beauty, Fitness, Finance & News at Innovative Blog Tech.",2025-12-24T08:01:00.000Z
16,Cinematic Ads with Presets,Upload a product image. Pick a style. Get a cinematic ad.,6,1,https://www.producthunt.com/products/studio-by-gan-ai-recorder?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/OQPN7OI5ZPYADG?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Social Media, Marketing, Video","Cinematic Ads with Preset Styles by Gan.AI lets you create high-quality product ads in minutes. Upload a product image, choose a cinematic festive style, and generate a polished ad instantly. No shoots. No editing. Just cinematic ads powered by pre-trained creative intelligence.",2025-12-24T08:01:00.000Z
17,UNDERLAIRS,"Boost your study, productivity & ADHD Support",4,1,https://www.producthunt.com/products/underlairs-focus-timer-app-with-a-twist?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/LZQXVK6EYPOX5J?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Music, Electronic Music","""There's a lot of lo-fi music timers out there, but why isn't there a music timer with something more intense and immersive?"" Well, wait no more! Beast Mode allows unlimited music with no timer. You have access to five distinct playlists (lairs) to choose from. And lastly, there's a beautiful pomodoro timer with intense sound tracks.",2025-12-24T08:01:00.000Z
18,MileSnap,The polaroid album of your 𝕏 posts,3,1,https://www.producthunt.com/products/milesnap?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/3EBFG3UAOAY6MY?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Social Media, SaaS","All the moments of your journey (𝕏 posts, milestones, followers, MRR...) and future memories on one page. No algo, no post lost in the feed. You show what YOU want, making your story easier to follow and keeping it alive over time.",2025-12-24T08:01:00.000Z
19,HackAI,Anyone can Hack with Just Prompt,3,1,https://www.producthunt.com/products/hackai?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/LMWOMTA4FEVJ34?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Artificial Intelligence, Games, Security","A gamified red-teaming platform to test and sharpen prompt-engineering skills. Face increasingly paranoid LLMs, exploit their logic, extract system prompts, and earn cash bounties through real-world AI attack scenarios.",2025-12-24T08:01:00.000Z
20,Stonks Dashboard,Real-time crypto & stock dashboard for your terminal,2,1,https://www.producthunt.com/products/stonks-dashboard?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/S4HLDATWFD65UA?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Open Source, Fintech, Developer Tools, GitHub","Stonks Dashboard is a TUI (Terminal User Interface) designed for developers who want to track markets without context-switching. It visualizes real-time data for Crypto, Stocks, and ETFs using dynamic ASCII charts. Key features: - Zero-config launch via `npx` - 1D to 90D trend lines - Cyberpunk aesthetic - Smart local caching to avoid API rate limits Built with Node.js, free and open-source.",2025-12-24T08:01:00.000Z
