Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
11,Runathon AI,AI Coach That Builds and Adapts Your Running Plan,58,2,https://www.producthunt.com/products/runathon-ai?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/RTGEFES6ZWNK2T?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Health & Fitness, Running, Community","Smart training plans, real-time guidance, and personalised insights to help you reach your running goals faster and safer than ever before.",2025-12-11T08:01:00.000Z
12,Expensent,Automatically forwards invoices to your accountant,58,1,https://www.producthunt.com/products/expensent?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/KZBJX6TJ67V4ZL?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Email, Freelance, Accounting","Invoices arrive in your email and get buried. Expensent automatically forwards them to your accountant — no manual forwarding again. Any sender is handled: GCP, Vercel, Figma, other SaaS tools, or your custom ones. New and past invoices are forwarded, saving time and preventing lost deductions.",2025-12-11T08:01:00.000Z
13,The Almanac,Look up people and how they connect,57,1,https://www.producthunt.com/products/the-almanac?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/PKR7CSJ6SAY7HL?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Social Media, Artificial Intelligence, LinkedIn","Almanac lets you type any name and instantly see a professional, public-facing profile for that person. Search yourself or anyone else, if the profile does not exist yet, you can generate it in <10s. We crawl the public web, reconcile sources, and writes a detailed, neutral biography with a profile card, timeline, and key highlights. The related-people section links connections to other people so you can quickly see how everyone is connected. Share your Almanac page as your go-to bio link.",2025-12-11T08:01:00.000Z
14,Nimbalyst Beta,"Local, WYSIWYG markdown and mockup editor for Claude Code",56,1,https://www.producthunt.com/products/nimbalyst?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/L3S56D6ZMJQTPL?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Design Tools, Productivity, Developer Tools","You get the best results with Claude Code when you iterate with it to build full context. Nimbalyst is the local editor and session manager where you iterate with Claude Code on WYSIWYG markdown docs, mockups, diagrams, and code. This is the launch of Nimbalyst's Beta.",2025-12-11T08:01:00.000Z
15,Signal by Vouch,Cut through the noise with Signal,56,1,https://www.producthunt.com/products/vouch-4?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/KCDLPE7R2AIZXA?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Hiring, Human Resources, Video",Create and send personalized recruiter videos and landing pages in seconds with Signal by Vouch. Boost response rates and humanize outreach using AI-powered recruitment tools.,2025-12-11T08:01:00.000Z
16,ManimVTK,Scientific visualization meets mathematical animation,55,1,https://www.producthunt.com/products/mathify-4?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/ZHQ5C7DCCCNU4F?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Education, Artificial Intelligence, GitHub, Science","Until now, Manim scenes ended as videos. ManimVTK transforms them into data you can explore like a scientific model. It's a superset of Manim that adds VTK export, enabling interactive geometry, parameter controls, and (soon) animations you can pause and touch. Nothing like this exists in the educational or math-animation space.",2025-12-11T08:01:00.000Z
17,FireWally,A free Mac firewall powered by Apple Intelligence,55,1,https://www.producthunt.com/products/firewally?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/JNNXCQJ2IC4OEL?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Mac, Apple, Security","Firewally is a privacy-first network tool designed to give you full control over your Mac’s online activity. See which apps are actively connecting to the internet in real time, block unwanted connections, and explore detailed traffic history by the hour or for the entire day. Apple Intelligence–powered insights help you understand why apps connect and whether they’re safe, making Firewally a smart, intuitive way to protect your privacy and take control of your network.",2025-12-11T08:01:00.000Z
18,Agentfield,Build & scale AI \agents as microservices with IAM,55,2,https://www.producthunt.com/products/agentfield?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/N34XRVUKXXBUVM?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Open Source, Developer Tools, Artificial Intelligence, GitHub","Open-source control plane for production-grade autonomous software. It unifies a Kubernetes-style Agent Execution and Scaling Fabric with an in-built Zero-Trust Identity and Auth Layer. This provides the complete backend system to deploy agents as distributed microservices and enforce trust at every step with cryptographic identity, authorization policies, and verifiable audit trails.",2025-12-11T08:01:00.000Z
19,Korey Coding Agent Handoffs,Send your bugs and ideas to your favorite coding agents,54,1,https://www.producthunt.com/products/korey?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/JERE3SFNAD46IB?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Task Management, Developer Tools, Artificial Intelligence","Korey is an AI agent that accelerates product engineering workflows by automating the steps between idea and implementation. The new Coding Agent Handoff workflow turns ideas into specs, generates tasks, and hands them directly to coding agents like Cursor, Devin, and Jules to produce PRs. Connected to tools like GitHub Issues and Shortcut, Korey keeps work moving automatically so engineers spend less time organizing and more time shipping.",2025-12-11T08:01:00.000Z
20,Console.text(),SMS alerts for your code just like console.log(),54,1,https://www.producthunt.com/products/console-text-2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/M7SMVB4QMWWQYL?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, SaaS, Developer Tools, GitHub",Stop anxiously checking dashboards. console.text() sends you an SMS when specific code paths execute. One line of code. No complex setup. Perfect for solo devs who want simple production alerts without the overhead of Sentry or PagerDuty.,2025-12-11T08:01:00.000Z
