Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
11,Upstream FTP,"A fast, beautiful, and native FTP/SFTP client for macOS",0,3,https://www.producthunt.com/products/upstream-ftp?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/4HSMRCNLO57MWW?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Mac, Developer Tools","Upstream is a native, modern, and lightweight FTP/SFTP client built exclusively for macOS. Designed for speed and seamless integration, it ditches heavy, outdated interfaces to give developers and sysadmins a fast, secure, and beautiful file transfer experience.",2026-06-29T07:01:00.000Z
12,Loop by ads.expert,"The flight simulator for paid media, with built in AI coach",0,1,https://www.producthunt.com/products/loop-by-ads-expert?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/7I3E2BYT2R4F2D?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Marketing, Education, Advertising","Most people learn Google Ads two ways: watch a course, or burn real budget making mistakes. Loop is a the third way. Build a real campaign, run it through a live auction simulation, and watch impressions, clicks, and conversions play out week by week against simulated competitors. ARIA, an AI coach, explains why every number moved and what to fix next. VERA can even audit your real Google Ads account against the same engine. Risk-free. Free to start.",2026-06-29T07:01:00.000Z
13,TanStarter,"Ship Faster with TanStack, Cost Less with Cloudflare",0,1,https://www.producthunt.com/products/tanstarter?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/R4DE2WH5PSZHVC?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"SaaS, Developer Tools, Development","TanStarter is the complete TanStack Start boilerplate for building profitable SaaS, packed with AI, auth, database, storage, blog, email, newsletter, payments, dashboard, SEO, and more, fully deployed on Cloudflare Workers",2026-06-29T07:01:00.000Z
14,Downbar,"Know the moment a service breaks, and the moment it's back",0,1,https://www.producthunt.com/products/downbar?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/BJLIU6HBUXSDR4?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"SaaS, Developer Tools, Menu Bar Apps","Downbar is a $2.99 macOS menu-bar app that watches 110+ public status pages. AI, cloud, dev tools, payments — and tells you the moment something goes down, and the moment it recovers.",2026-06-29T07:01:00.000Z
15,KEEP,The connected keychain that keeps your people close,0,2,https://www.producthunt.com/products/keep-9?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/FUILULD5TRE2MF?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Messaging, Hardware, Crowdfunding, Wearables","KEEP is a connected keychain with an e-ink screen that holds one note — a word, a drawing, a sticker — sent from someone's phone, from anywhere. No WiFi, no Bluetooth, no battery. Just a piece of someone you love, with you wherever you go. From the team behind Lovebox: 300,000+ shipped to 40+ countries, 26M+ notes sent since 2017. Live on Kickstarter now! Funded in under 2 hours and 300% funded as of today! 12 days remaining to pre-order on Kickstarter.",2026-06-29T07:01:00.000Z
16,Blinked,LinkedIn outreach without breaking the law,0,1,https://www.producthunt.com/products/blinked-your-linkedin-outreach-copilot?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/4EKV6UCVRYEEU3?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Chrome Extensions, Sales, LinkedIn","A free Chrome extension that helps you research leads, personalize messages, and manage outreach on LinkedIn. Local first. Your data never leaves your browser.",2026-06-29T07:01:00.000Z
17,LocoPast - Discover History All Around,The location-based history app - explore the world's history,0,3,https://www.producthunt.com/products/locopast-discover-history-all-around?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/NM2ES4LVKDJ6LN?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Education, Online Learning","LocoPast reveals the remarkable history hidden around you - battles, artists, scandals and wonders, mapped to the streets where they happened. Select your own location or search any location, city or sites in the world, to reveal everything that happened there. Filter between ""most significant"" and ""nearest"" and filter by categories such as wars and battles, politics, science and trade, arts and culture, and much more.",2026-06-29T07:01:00.000Z
18,FencePreview,AI fence visualizer for contractors,0,0,https://www.producthunt.com/products/fencepreview?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/XV6CHFL37LJU6Y?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,Artificial Intelligence,"FencePreview lets fence contractors upload a customer's yard photo and instantly generate a photorealistic preview of the finished fence: wood, vinyl, aluminum, chain-link and more. Close more jobs, faster.",2026-06-29T07:01:00.000Z
19,Didon,AI Work Log & Productivity Analytics,0,2,https://www.producthunt.com/products/didon?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/6IRMLDZNUK46QE?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Time Tracking, Artificial Intelligence","AI that automatically tracks your work and turns it into a simple productivity journal, so you can see where your time actually goes. It generates worklogs and time insights from your activity.",2026-06-29T07:01:00.000Z
20,Mailgent," AI agents that can email, pay APIs, sign, and store secrets",0,2,https://www.producthunt.com/products/mailgent-2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/GLB7W37ZZMHG6V?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Email, Payments, Developer Tools","Agents keep hitting the same walls: no inbox, no safe credential store, no way past a 2FA gate, no way to pay for a downstream API, no verifiable identity. Mailgent fixes this in one curl call. Every agent gets a real inbox (DKIM, threading), encrypted vault, TOTP/2FA, USDC wallet for x402-priced API payments, verifiable DID (Ed25519), and a calendar. MCP-native. Works with Claude, Cursor, OpenAI, LangChain, CrewAI, Hermes Agent, OpenClaw, NemoClaw, n8n, and more. Everything live in seconds.",2026-06-29T07:01:00.000Z
