Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
11,NobodyWho,Run AI models on any device,0,1,https://www.producthunt.com/products/nobodywho?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/FNS5GNY3Y6LMYC?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Android, Open Source, Developer Tools, Artificial Intelligence","NobodyWho is an inference engine for running LLMs fully on-device, built on llama.cpp. Open-source, free, no API keys, no cloud calls. We support Swift, Kotlin, Flutter, React Native, Python, and Godot. Includes type-safe tool calling with automatic grammar generation, multimodal input, Text-to-Speech & Speech-to-Text, GPU acceleration via Vulkan & Metal, and Hugging Face model downloads.",2026-08-20T07:01:00.000Z
12,Berd,"Weird, playful desktop app for building with AI agents",0,1,https://www.producthunt.com/products/berd?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/7GXWXOPOBJJA7Y?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Mac, Open Source, GitHub, Bots","Berd is for people doing real work with AI agents inside a desktop workspace: engineers, product designers, and other builders who need a persistent agent companion that can use projects, skills, extensions, automations, model providers, and local workspace context. Users are often moving between broad product thinking and concrete implementation, so the interface needs to support fast chat, precise context selection, and confidence about what the agent can see or do.",2026-08-20T07:01:00.000Z
13,Zoho Cliq 7.0,Uninterrupted work,0,0,https://www.producthunt.com/products/zoho?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/FMRT2TPU2NYECY?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Artificial Intelligence, Tech","Connect the dots and do uninterrupted work with our latest features and enhancements. Build no-code bots, experience inclusive collaboration with sign language mode for meetings and WCAG compliance, and focus on the little things that keep work flowing—multimedia summaries, AI coding assistant, hashtags and more.",2026-08-20T07:01:00.000Z
14,Prized,Let non-engineers build secure internal tools ,0,3,https://www.producthunt.com/products/prized?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/6OP6W6QAJ7SXCE?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Artificial Intelligence, No-Code, Security","Prized lets ops, support, and finance teams build and ship secure internal tools with AI. Company data pre-connected and scoped, an audit trail on every access, one-click deploy behind your company sign-in.",2026-08-20T07:01:00.000Z
15,Roveri,"A riding journal for iPhone every ride, painted on a map",0,1,https://www.producthunt.com/products/roveri?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/TFWHWET6O3E2VF?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"iOS, Travel, Maps","One tap records the route, speed, elevation and the weather of every ride, painted on a map. Rides add up into seasons you can re-open — and an atlas of every road you've ever ridden. A journal, not a navigator. Free to start; iPhone, iOS 18.6+.",2026-08-20T07:01:00.000Z
16,Shape,The agentic IDE for designers and programmers,0,1,https://www.producthunt.com/products/shape-5?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/VCZNOGHAWYUJEU?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Design Tools, Developer Tools, Artificial Intelligence, GitHub","Shape is the agentic IDE for designers and programmers. Design, code, Git, and AI chat in one desktop app. Download for Windows.",2026-08-20T07:01:00.000Z
17,Revy,"The ownership layer for fashion, shopping, and your wardrobe",0,1,https://www.producthunt.com/products/revy-the-fashion-app?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/VSXVHAEMH4EI7A?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Android, Fashion, Social Media, E-Commerce","Revy is the fashion app for recreating the looks you love, using the wardrobe you already own, while connecting inspiration, creators, shopping, and personal style.",2026-08-20T07:01:00.000Z
18,Cloudways Managed AI Agents,"Skip the setup and run OpenClaw & Hermes, fully managed",0,1,https://www.producthunt.com/products/cloudways?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/75U3EXVMWEZQ3L?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Developer Tools, Artificial Intelligence","AI agents like OpenClaw and Hermes are easy to run, but hard to host well. Cloudways Managed AI Agents runs OpenClaw or Hermes on isolated, secured infrastructure with validated updates that keep your agent stable. Bring your LLM key and deploy in minutes.",2026-08-20T07:01:00.000Z
19,Hermai Brand API,White label your B2B SaaS with every customer's brand,0,1,https://www.producthunt.com/products/hermai-brand-api?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/KBTDPMY6V3G6LL?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Design Tools, SaaS, Developer Tools","A customer signs up with a work email or domain. You get back the logo, colors, description, and a ready to apply theme. Built for B2B SaaS so every customer's account looks like theirs from the first login. Free for 1,000 brands a month, every month. No card.",2026-08-20T07:01:00.000Z
20,ProtoNote,"Share AI-built prototypes, get feedback pinned to the page",0,1,https://www.producthunt.com/products/protonote?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/P26M7RDO45O2TS?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Design Tools, Prototyping, Artificial Intelligence","Drop in an HTML prototype, image, or PDF and get a shareable link. Reviewers leave notes pinned to the exact spot on the page. No account required, just a name. Use the Claude connector to turn anything you build into a ProtoNote right inside the chat. When notes come in, tell Claude to pull them in and apply the changes. The new version publishes itself. Free tier includes 3 active prototypes with unlimited reviewers and notes. Reviewing is always free.",2026-08-20T07:01:00.000Z
