Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
11,Shelfinder,A floating shelf for drag-and-drop files on macOS,58,1,https://www.producthunt.com/products/shelfinder?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/FLK4P7VLX6ZOGQ?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,Productivity,"Shelfinder app is a floating shelf for macOS that lets you collect, pin, and move files instantly. Looks native. Works instantly.",2025-12-08T08:01:00.000Z
12,CirtusAI,Your AI's decentralized identity with secure wallets,52,1,https://www.producthunt.com/products/cirtusai?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/KYULEGM4UJHCXI?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Privacy, Developer Tools, Artificial Intelligence","Don't let AI platforms lock in your data. Cirtus gives you a portable identity vault containing your emails, accounts, and assets. Use it to log in anywhere, keeping your real identity private and your assets secure and grant AI autonomy to unlock its potential.",2025-12-08T08:01:00.000Z
13,AdeptDev,Lightweight project management for founders.,52,1,https://www.producthunt.com/products/adeptdev-2025?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/GR4YEBL6AUZBU3?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Task Management, Developer Tools","Meet Adeptdev — a lightweight, developer-first project manager built for solo front-end builders. I built this because every existing tool felt bloated, slow, or designed for huge teams. Adeptdev keeps things simple: fast Kanban, clean tasks, GitHub integration, and a workspace that helps you ship — not get buried in menus. If you're a solo dev or small team that wants something modern, simple, and actually pleasant to use, give it a spin 🙌",2025-12-08T08:01:00.000Z
14,Denise AI Receptionist,AI that handles calls & captures leads so you don't have to.,19,6,https://www.producthunt.com/products/denise-ai-receptionist?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/QDYBKQKIXD4SMV?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Customer Communication, Artificial Intelligence","Denise is an AI receptionist built for small business and answers calls with a natural, human-like touch. Setup is simple: Choose from 6 voices and 4 tone styles, control how Denise responds, and sync with 8000+ apps via Zapier. With 24/7 and multiple call handling, Denise ensures you save time on admin and never miss a call again.",2025-12-08T08:01:00.000Z
15,Mention Network,Check your website's AI visibility,10,1,https://www.producthunt.com/products/mention-network?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/NPKW3QT3FEUHZM?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Marketing, Artificial Intelligence, Data & Analytics","Understand and control how your brand appears in AI answers. Powered by genuine AI conversations that capture the exact language and context real consumers use, not API-based responses. 2M+ prompts analyzed. 20K+ global data contributors. 1K+ brands evaluated. Start free today.",2025-12-08T08:01:00.000Z
16,DomainDetails.com - Free & Private WHOIS,Free & Private domain research - right in your browser,8,1,https://www.producthunt.com/products/domain-details?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/FH5SGSVRTKB5RY?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Open Source, Developer Tools, GitHub","Domain Details is a local-first way to look up any domain’s registration info while keeping your queries on your device. No accounts and no lookup data stored. Paste a domain and get instant WHOIS, RDAP, DNS, and registrar details. It’s free and includes powerful tools like a Chrome extension, MCP server, npm packages, and a public API. In a rush? Just paste domaindetails.com/ anywhere in front of your URL and get instant results.",2025-12-08T08:01:00.000Z
17,RightNow: Multi-DSL Support,AI code editor for GPU kernel development,7,1,https://www.producthunt.com/products/rightnow-ai?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/3FTP4BMWRY2DRM?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Developer Tools, Artificial Intelligence, Tech","RightNow AI is the first GPU-native code editor supporting CUDA, Triton, CUTE, and Tilelang. Features agentic hardware-aware AI (Forge), cycle-accurate GPU emulator with 98% accuracy across 86+ NVIDIA architectures, real-time profiling with Nsight Compute integration, and line-by-line performance analysis. Write, optimize, and profile GPU kernels in any DSL, all in one editor. Supports all NVIDIA GPUs Free to download with pro features available.",2025-12-08T08:01:00.000Z
18,CUDA 13.1,The biggest CUDA expansion since 2006,6,1,https://www.producthunt.com/products/nvidia?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/AOFT3QUDIXMMJR?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Hardware, Developer Tools, Artificial Intelligence",NVIDIA CUDA 13.1 introduces the largest and most comprehensive update to the CUDA platform since it was invented two decades ago.,2025-12-08T08:01:00.000Z
19,Hanzi Dictionary & Strokes,"Hanzi Dictionary & Strokes ,for hsk learners",3,1,https://www.producthunt.com/products/hanzi-dictionary-strokes?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/J6ULKGUM465C2Y?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Education, Languages","Thanks for helping us test Hanzi Dictionary & Strokes! This build delivers HSK Level 1 handwriting lessons, stroke-by-stroke demos, and offline dictionary lookup. Please install via the tester link, spend a few minutes tracing characters or exploring the library, and send any bugs or suggestions back—every comment matters. We appreciate you lending your time to make the launch smoother, and early testers will be credited in the app and receive future unlocks for free.",2025-12-08T08:01:00.000Z
20,Fiddl.art,"AI art without subscriptions. Create, earn and discover. ",2,1,https://www.producthunt.com/products/fiddl-art?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/SFCUETKIG6D64U?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Art, Social Media, Artificial Intelligence","Fiddl.art is a social AI art platform without subscriptions. Create images with simple prompts or templates, explore a growing feed of community creations, unlock prompts to see how others made theirs, and earn points whenever people unlock your art. It’s a fun, fair and easy way to create and discover new styles.",2025-12-08T08:01:00.000Z
