Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
11,session-indexer,Semantic search over your own Claude Code session history,0,1,https://www.producthunt.com/products/session-indexer?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/ETCFI2CS6NMIEC?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Open Source, Developer Tools, Artificial Intelligence, GitHub","Per-project semantic search over your Claude Code session history — not a shared or centralized memory store. Indexes JSONL transcripts into a local SQLite file, retrieves via bge-m3 embeddings (Ollama) with automatic FTS5 BM25 fallback, and auto-injects relevant past context at session start. Companion to session-end: session-end gives ""where I left off,"" session-indexer gives ""what we decided"" — same Stop/SessionStart hooks. Apache 2.0, 75 passing tests, go install and nothing to deploy.",2026-08-25T07:01:00.000Z
12,coolplugz,A Claude orchestrator that saves developers loads of time,0,1,https://www.producthunt.com/products/coolplugz?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/YMM5QLG2OGVHU6?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Artificial Intelligence, Development","An orchestration layer that guides Claude Code to deliver your coding tasks without requiring your constant supervision. It fetches your context from Jira, Github, Notion and Slack, writes your prompts and verifies that claude code completes tasks correctly.",2026-08-25T07:01:00.000Z
13,Hacktron Automations,Close the loop between vulnerability discovery and patching.,0,1,https://www.producthunt.com/products/hacktron?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/IG6ZAQAZ526U6I?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Developer Tools, Artificial Intelligence, Security","Hacktron already reviews your code, detects real vulnerabilities, and learns from your feedback. Now it fixes the vulnerabilities too. With automations, Hacktron acts like a real engineer, validating security issues, eliminating false positives, and implementing patches. Set the rules once, and Hacktron performs an action on every trigger. The first action is remediation - Hacktron validates the finding dynamically, and hands your team a well-tested, ready-to-review fix.",2026-08-25T07:01:00.000Z
14,Buddy Visual Tests,"Every UI change, reviewed before merge",0,3,https://www.producthunt.com/products/buddy?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/MBSQZKX3HH7DJY?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Software Engineering, Developer Tools, Development","Not only can AI agents build your UI, they can now test what it actually looks like. Buddy Visual Tests captures every UI change, compares it pixel by pixel with an approved baseline, and brings visual regression testing straight into your delivery flow. With CLI, MCP and Skills support, agents can spot visual bugs, fix them, rerun tests, and hand over intentional changes for human approval.",2026-08-25T07:01:00.000Z
15,Postaway.space,"A little piece of the past, sent your way.",0,1,https://www.producthunt.com/products/postaway-space?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/YBUTLCX3WWRMZ3?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Travel, Graphics & Design, Social Networking","Postaway brings the charm of vintage postcards to the digital world. Pick a destination, write a message, and we’ll randomly pair it with a vintage postcard you can share by link. It’s free to use. Love postcards? Join the Postaway Mail Club for a real vintage postcard in the mail, plus other surprises. You never know what you’ll get.",2026-08-25T07:01:00.000Z
16,Keymap,"Every shortcut, one ⌘⌘ away.",0,1,https://www.producthunt.com/products/keymap?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/E37NYCZNQQHBT6?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Mac, Productivity, Custom Keyboards",Keymap is a macOS menubar app that shows every menu shortcut in the app you're using. Double-press ⌘ to summon the panel. Local and private.,2026-08-25T07:01:00.000Z
17,Particle Studio,Transform Static Images Into Dynamic Particle Experiences,0,1,https://www.producthunt.com/products/particle-studio?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/6UQL23ZGKEAEBC?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Design Tools, Developer Tools, No-Code","Particle Studio turns your images into interactive, customizable particle compositions. Upload an image, choose from circles, squares, triangles, or cubes, and fine-tune particle size, motion trails, and cursor interaction to create your own visual experience. When you're happy with the result, share it instantly with Copy Link or take it beyond the studio with Export HTML Bundle to create an offline, interactive version you can experiment with using your own images.",2026-08-25T07:01:00.000Z
18,Marble MCP,"Manage your CMS content from Claude, Cursor, and Codex",0,1,https://www.producthunt.com/products/marble-7?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/RTXOM7N7BNMKCO?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Writing, Developer Tools, Artificial Intelligence, GitHub","Marble now ships an MCP server, letting you manage your CMS content directly from AI coding tools like Claude, Cursor, and Codex. Create posts, update content, and manage media without leaving your editor or terminal.",2026-08-25T07:01:00.000Z
19,Alchemize,Ship more code with confidence,0,1,https://www.producthunt.com/products/alchemize?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/RAPBNFGBPDDK66?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Software Engineering, Developer Tools, GitHub","Alchemize is an AI code review platform that helps teams understand and test code. Agentic coding has 10x’d code output, creating larger PRs more frequently, but existing review workflows haven’t kept up. Alchemize breaks large changes into smaller, dependency-ordered PRs and guided reviews. It surfaces the prompts, intent, and assumptions behind agent-written code, then uses browser agents to test affected workflows.",2026-08-25T07:01:00.000Z
20,DockDuck,The native macOS file manager Finder should be,0,1,https://www.producthunt.com/products/dockduck?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/N2HXC3OGDP4D6R?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Mac, Productivity, Developer Tools","DockDuck is the native macOS file manager Finder should be — fast, beautiful, and 100% Swift. Tabs, dual-pane, a pinned Start dashboard, tags, instant search, batch rename, and connect to servers(SFTP/SMB) — all in one window that opens the moment you click. Pay once, no subscription. Your files never leave your Mac.",2026-08-25T07:01:00.000Z
