Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
11,BUD,Voice-first canvas for sketchnoting and whiteboarding,0,2,https://www.producthunt.com/products/bud-voice-canvas?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/4JOGDZTXDJCPJ5?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Design Tools, Productivity, Sketch","Ideate, sketch, and edit diagrams in real time on a voice-first canvas. Speak naturally to build system architectures, flowcharts, and turn ideas into visuals.",2026-07-21T07:01:00.000Z
12,OpenChatCut,Open-source AI agent video editor with a real timeline,0,2,https://www.producthunt.com/products/openchatcut?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/7SQ75PMSLZKT6Q?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Open Source, GitHub, Video","OpenChatCut is an open-source ChatCut alternative: local-first AI video editing where Codex, Claude, and MCP agents work on a real multitrack timeline. Free, editable exports, AGPL.",2026-07-21T07:01:00.000Z
13,Topolines,Generate Topologic contours,0,4,https://www.producthunt.com/products/topolines?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/P5QIARHD6F2BHO?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,Design Tools,"Draw a zone, generate crisp topographic contour lines, and export print-ready SVG & HD PNG. Gradients, elevation taper and Figma-ready output.",2026-07-21T07:01:00.000Z
14,tterm,"A terminal, a real browser, and Claude Code under one roof",0,1,https://www.producthunt.com/products/tterm?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/TCI5IYE47BFA4P?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Artificial Intelligence, Vibe coding","tterm is a macOS cockpit for working with Claude Code. Every project is a row of explorer, Claude, and file viewer. Stack as many as you're juggling. A real Chromium browser lives inside, and there's no editor on purpose: you review diffs hunk by hunk and commit. It even rebuilds itself. Ask the Claude pane for a feature and the running app hot-reloads with it. No account, no telemetry. Free for hobbyists, on Apple silicon.",2026-07-21T07:01:00.000Z
15,DualStream,"Simultaneous desktop and mobile streaming, the easy way.",0,2,https://www.producthunt.com/products/dualstream?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/LDF3OFWJJQ7FTD?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Video Streaming, User Experience, Streaming Services","Beautifully powerful streaming. Astonishingly easy. DualStream brings Desktop and Mobile audiences your content at the same time, from a single patent-pending engine. DualStream Relay carries your broadcast to every platform from our servers — and if your connection blinks, disconnection protection keeps your stream alive. Native Alerts, Per-Source audio control, VTuber support, instant replay clips, cinema grade effects, pop-out multi-platform chat and so much more is all built in.",2026-07-21T07:01:00.000Z
16,Manifest,Turn any webpage into an action manifest for AI agents,0,5,https://www.producthunt.com/products/manifest-363?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/4LLV6WKBOFMLGR?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"API, Developer Tools, Artificial Intelligence","Manifest turns any webpage into a structured JSON map of what an AI agent can click, fill, and submit. One API call, no fragile selectors. Every action comes with resolved CSS/role locators, plus a requires field that encodes dependencies between elements (e.g. ""select a plan before this button is clickable""). That's context aria snapshots don't give you. Python SDK, LangChain support, and an MCP server included. Built for anyone shipping browser agents.",2026-07-21T07:01:00.000Z
17,RegionMirror,Share a portion of your ultrawide or high-res screen on Mac,0,2,https://www.producthunt.com/products/regionmirror?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/C7K3I6776YXBTW?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Mac, Productivity, Menu Bar Apps","Define a region of your screen to be shared from your ultrawide or high resolution monitor, preventing the inevitable ""can you zoom in?"" that comes with sharing the entire screen. Define any size region to share, move apps in and out of the region seamlessly, resize the region on the fly, set a default region and invoke with a keyboard shortcut for quick and easy sharing. Blur for privacy. Scaled presenter view displays the content your viewers are seeing. Integrated annotations and whiteboard.",2026-07-21T07:01:00.000Z
18,Universal Dictation on Stream,Private Voice Ring for dictation across iOS & Mac,0,2,https://www.producthunt.com/products/stream-stream-ring-by-sandbar?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/V2MEWWL6IXRWDL?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Wearables, Artificial Intelligence, Audio","Introducing Universal Dictation on Stream. Push-to-talk across iOS and Mac: Instantly. No app switching, no reconnection. We built Notes so nothing gets lost, and Chat so you can think out loud. With Dictation, your voice goes anywhere. Notes, Chat, Dictation—in one voice ring",2026-07-21T07:01:00.000Z
19,PieceKeeper,Track your music repertoire and practice,0,2,https://www.producthunt.com/products/piecekeeper?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/5VLPUPGE6ZDSUN?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Music, Classical Music","Never lose track of a piece again. PieceKeeper helps musicians manage their repertoire, run focused practice sessions based on a customized practice schedule, get insights and trends about their practice, and learn music theory through interactive drills and exercises aimed at improving both reading and listening skills.",2026-07-21T07:01:00.000Z
20,MeetIsland,The Dynamic Island that gets you to meetings on time,0,3,https://www.producthunt.com/products/meetisland?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/TT2MV3BXDDCCME?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Mac, Productivity, Calendar","MeetIsland turns the MacBook notch into a Dynamic Island for meetings. Your next call lives quietly around the notch and expands with a live countdown and a one-click Join button (Meet/Zoom) right before it starts. Zero setup — it reads calendars already synced to macOS. $6.99 once, 14-day free trial.",2026-07-21T07:01:00.000Z
