Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
1,Links 2.0,"Save, organize and find your links faster than ever",88,3,https://www.producthunt.com/products/links-save-all-your-links?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/BBDFUZO3CA3AUI?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"iOS, Productivity, Developer Tools","Links 2.0 is a complete redesign of the app that helps you save, organize and find your links across all your devices. Built for iOS 26, it introduces a new navigation bar, a refreshed Home with Recent Links, improved filters, custom accent colors, a new settings screen and a brand-new app icon. Private by default and powered by iCloud sync, with no accounts or tracking.",2025-11-27T08:01:00.000Z
2,Threat Road,A daily cybersecurity newsletter that’s actually fun to read,73,1,https://www.producthunt.com/products/threat-road?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/O2L2BJUZXU6S77?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"News, Newsletters, Security",Infosec news that doesn’t make you want to quit tech.,2025-11-27T08:01:00.000Z
3,Craft Thanksgiving Release,"Revamped Assistant with MCP, Al, an API and Android Beta",70,1,https://www.producthunt.com/products/craft-do?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/5A6UCRPZWRQR3H?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, API, Artificial Intelligence","🚀 Craft’s Thanksgiving release is here! Your ideas, tools, and AI now come together in a connected workspace that feels effortless. With a smarter context-aware Assistant, new API & MCP connections, and a smoother flow across Tabs, Whiteboards, and the Code Editor, Craft turns thoughts into action. Plus: our Android beta is here!",2025-11-27T08:01:00.000Z
4,ShipAhead,Launch your AI SaaS in hours,12,1,https://www.producthunt.com/products/shipahead?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/ZJXTIPMLK7H6NY?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, SaaS, Developer Tools","Skip the setup and focus on what matters with a ready-to-ship Nuxt boilerplate built to help you ship ahead, save time, and launch your product faster.",2025-11-27T08:01:00.000Z
5,Shop with Copilot,Your AI shopping assistant in Edge,12,1,https://www.producthunt.com/products/the-new-microsoft-copilot?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/4HZRHBG34AS26E?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Artificial Intelligence, E-Commerce","Copilot in Microsoft Edge now includes dedicated shopping tools. Get instant price comparisons, price history, and cashback offers directly in your browser sidebar. With Copilot Mode, receive proactive alerts for better deals and coupons while you browse.",2025-11-27T08:01:00.000Z
6,TinyDebt,Your debt tracker,11,3,https://www.producthunt.com/products/tinydebt?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/L5Z74FCSUUPTI5?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Fintech, Money, Personal Finance","Take control of your finances and become debt-free with TinyDebt. Track all your loans in one place, plan smarter payments, and see real progress toward your goals.",2025-11-27T08:01:00.000Z
7,Circle Downloader,Download Circle course videos to save offline,10,0,https://www.producthunt.com/products/circle-downloader?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/FZXD7U5LR25V4N?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Browser Extensions, Chrome Extensions, GitHub","The Circle Downloader browser extension makes it simple to save Circle community videos, coaching calls, and embedded content directly to your computer — in their original quality — for offline access anytime. Whether you're a student, professional, or course creator, this tool ensures you'll never lose access to valuable learning material again.",2025-11-27T08:01:00.000Z
8,Get Trippy Home,Save a turkey this Thanksgiving!,9,1,https://www.producthunt.com/products/get-trippy-home?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/73TBE67VY3RECS?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Art, Funny Games, Games",Trippy the Turkey has spent too much time playing outside and needs to get back home for Thanksgiving dinner. Trippy’s neighbor Fergus the Farmer can give Trippy a lift by catapulting Trippy air-born. For the rest of the way Trippy can glide or run his way back home. Can Trippy make it back home in time?,2025-11-27T08:01:00.000Z
9,Vibe Coding Academy V2,The Future Belongs To Product Builders,8,2,https://www.producthunt.com/products/vibe-coding-academy?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/RC3VDTMFT2RQQ2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Artificial Intelligence, Online Learning, Vibe coding","Want to switch from Product Manager to Product Engineer? A Product Designer looking to launch production-ready apps? Or hoping to boost your software development workflow as a Dev? Vibe Coding Academy offers evergreen video lessons and reusable prompts to keep you ahead of the curve! We offer short, actionable content on Vibe Coding that helps you ramp up as a Product Builder without having to invest entire days of learning. Get also access to an ever-growing Slack community of Product Builders.",2025-11-27T08:01:00.000Z
10,AI Carousel Generator by Baked,"Create carousels seamlessly - any topic, any platform.",8,0,https://www.producthunt.com/products/ai-carousel-generator-by-baked?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/JHH4HSRHHWY4RM?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Social Media, Marketing","Generate unlimited carousels from any topic in seconds. Choose from stunning templates, edit and re-iterate effortlessly — all powered by AI.",2025-11-27T08:01:00.000Z
