Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
11,Layrr,Framer for your actual codebase,9,1,https://www.producthunt.com/products/layrr?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/I4YXUOZ3OPYVWM?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Design Tools, Open Source, Artificial Intelligence, GitHub","Layrr gives you Framer-style visual editing for your actual codebase. Drag and resize components, convert Figma to code, edit text in-browser, or design with AI, all while working with real files in your repo. Framework agnostic (React, Vue, Svelte, HTML). Deploy anywhere. 100% free and open-source.",2025-11-07T08:01:00.000Z
12,Jina Debug,AI on call engineer that resolves production issues,6,1,https://www.producthunt.com/products/jina-debug?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/QUXO3YGJDUNRAP?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"SaaS, Software Engineering, Artificial Intelligence","Jina uses your logs and codebase to automatically investigate and resolve your alerts, bugs, and incidents.",2025-11-07T08:01:00.000Z
13,Streaks,Build good habits. Keep your streaks alive.,3,1,https://www.producthunt.com/products/streaks-5?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/T2BCGLZ5OKPQYU?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Android, Design Tools","Streaks is a minimalist habit-tracker designed for privacy and personalised routines. Set your own habits, see your streaks grow, and stay consistent without distraction. With flexible layouts, colour themes, home-screen widgets and minimal permissions, it puts your progress in focus.",2025-11-07T08:01:00.000Z
14,Workflows,Create with Infinite Creative Control,3,1,https://www.producthunt.com/products/imagine-ai-art-generator?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/HZTJYZ54LQAJ2C?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Design Tools, Productivity, Artificial Intelligence","Streamline your creative workflows with a simple, organized node-based structure, making it easy to build and share your work.",2025-11-07T08:01:00.000Z
15,SVG Spark - AI SVG Generator,"Free, client‑side SVG to PNG/JPG/GIF/WEBP — with AI",3,1,https://www.producthunt.com/products/svg-spark-ai-svg-generator?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/XA7F2FZSPJMVM3?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Design Tools, Icons, Wallpaper","SVG Spark: fast, free SVG converter that runs entirely in your browser. Drag and drop your SVGs to instantly export high‑quality PNGs, JPEGs, GIFs, or WEBPs. Because everything is processed locally, nothing is uploaded—keeping your assets private and secure. - Client‑side privacy: All conversion happens in your browser. No uploads, no servers - Multi‑format output: Export to PNG, JPG, GIF, or WEBP in seconds - AI assist: Use AI to create or refine SVGs, then convert them into crisp raster images",2025-11-07T08:01:00.000Z
16,Tooki,The language app for Duolingo graduates,3,1,https://www.producthunt.com/products/tooki?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/E55D6W7K3ZTIGZ?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"iOS, Education, Artificial Intelligence","Tooki gives you real conversation practice anytime, anywhere. Think of it as a phone call in another language with a few extra tools! You can highlight any word for instant translation, adjust the coach's feedback and speed, and schedule calls to keep up the momentum 💪 We made it for intermediate and advanced learners who’ve left streak games behind.",2025-11-07T08:01:00.000Z
17,MyClone,AI Clone that scales your expertise,3,1,https://www.producthunt.com/products/myclone?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/K53DYJYGUBBOGT?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Artificial Intelligence, Audio","An AI platform built for knowledge professionals to help scale their services. Check out the live demo in https://www.myclone.is/ The clone acts as an extension of you, continuously learning from your YouTube, podcasts, documents, videos, and audio. It speaks in your voice, language, and gets integrated into your current workflow (website, Slack, etc.) Oh, you can complete white label it. Think of MyClone as ""Shopify for knowledge professionals"".",2025-11-07T08:01:00.000Z
18,BlogBowl,"3× traffic, 0 coding - let AI run a blog for your business.",3,1,https://www.producthunt.com/products/blogbowl-4?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/XX35U33SE7JHOL?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Open Source, SEO, Artificial Intelligence, GitHub","Automate your blog with AI that writes research-backed SEO articles exactly like a human would – with images, videos, stats, tables and citations. Optimized for Google and AI platforms like ChatGPT and Claude, they rank well and keep readers engaged. Built on an open-source core with SEO templates, analytics, and newsletter tools. Connect BlogBowl to your landing page, go live in 5 minutes and start getting clients from SEO content.",2025-11-07T08:01:00.000Z
19,Bricks AI Dashboards,"Data to Dashboards, Insights, & Reports in Seconds",2,1,https://www.producthunt.com/products/bricks-7?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/QNWH4Z3HBTESY6?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Spreadsheets, Data & Analytics, Data Visualization","We set out to do for Power BI and Tableau what Canva did for Photoshop. Bricks lets anyone turn data into beautiful, interactive dashboards and reports in seconds...powerful, simple, and actually fun to use.",2025-11-07T08:01:00.000Z
20,Plantrees,A planner.,2,1,https://www.producthunt.com/products/plantrees-2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/PZBOZQ7Q4LIDJZ?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Calendar, Artificial Intelligence",A new and fast way to plan and achieve. Plantrees connects your vision with your day to day life and aims to empower you to achieve your goals at an unprecedented speed.,2025-11-07T08:01:00.000Z
