Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
1,Google Vids,AI-powered video creation for work,89,1,https://www.producthunt.com/products/google?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/EMTHIEBEBENRRB?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Artificial Intelligence, Video","Google Vids is an AI-powered video creation tool for work. Generate storyboards, create scenes, record yourself, add avatars, animate images, and collaborate in real time. Turn any idea or file into a polished video in minutes.",2025-12-14T08:01:00.000Z
2,Qu ,"Learn, invent and innovate electronics",85,1,https://www.producthunt.com/products/qu-electronics-puzzle?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/56MHXUKRTXA6ZQ?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Android, Puzzle Games, Kids, Education","QU is a game-based learning platform that transforms complex Electronics and Physics concepts into fun, interactive experiences. With puzzles, experiments, and personalized learning paths, students build true STEM confidence and problem-solving skills.",2025-12-14T08:01:00.000Z
3,BlazorOcticons,The easiest way to use GitHub Octicons in your Blazor apps,64,1,https://www.producthunt.com/products/blazorocticons?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/PD2WCAYXOSWKAP?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Open Source, Icons, GitHub","BlazorOcticons provides GitHub Octicons as native Blazor components. Instead of copying SVG files or managing icon assets manually, you can reference any icon by name and customize size and color directly in your Blazor code. The library keeps your icons consistent with the Octicons set and makes it easier to work with icons in Blazor projects.",2025-12-14T08:01:00.000Z
4,Sidemail MCP,Let AI agents write & manage your SaaS emails,3,1,https://www.producthunt.com/products/sidemail-io?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/H3CPTVRF5F5AOB?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Email, SaaS, Developer Tools, GitHub","Sidemail Email MCP Server connects AI tools like Claude, VS Code, Cursor, or Windsurf to your email stack. Ask your agent to set up transactional email sending, write newsletters, manage contacts and groups, or verify sending domains – all via MCP, backed by Sidemail’s proven email infrastructure.",2025-12-14T08:01:00.000Z
5,The FLAMES,"The classic notebook game, now cinematic and web-perfect.",2,1,https://www.producthunt.com/products/the-flames?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/BEZJTMF4KZLNXR?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Indie Games, Free Games, GitHub, Games","A modern, interactive reimagining of the classic FLAMES game—beautiful animations, manual mode for the paper-and-pencil feel, global charts, and easy sharing. Pure nostalgia. Zero scientific validity.",2025-12-14T08:01:00.000Z
6,PIXEL,pixel code docs,2,1,https://www.producthunt.com/products/pixel-7?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/E3MLHAAQKK65SE?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Internet of Things, Developer Tools, GitHub, Tech","PIXEL-DOCS is presented as a small, minimalist “code archives” or knowledge-base web interface. The page identifies itself as Universal Knowledge Base v1.0, shows a logged-in user (wangjianhao222), and displays a date of December 12, 2025. The UI is very simple: it lists ARCHIVES, SEARCH, and a prompt line saying SYSTEM READY. PLEASE INPUT QUERY OR SELECT ARCHIVE",2025-12-14T08:01:00.000Z
7,Rclone Remote,"For rclone running on homelabs, docker, and servers",2,1,https://www.producthunt.com/products/rclone-remote?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/OXWNZHT6ILEX4N?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, API, Open Source, GitHub","Simply connect to any rclone instance running with the remote control API enabled, and you'll have full control over its operations - start transfers, monitor progress, manage remotes, and view logs, all from your desktop. No need to SSH into servers or manage multiple terminals. Your entire rclone infrastructure is accessible from one beautiful, unified interface. Perfect for managing headless servers, Docker deployments, or distributed backup systems across your network.",2025-12-14T08:01:00.000Z
8,OOTD.io,The AI Personal Stylist,2,1,https://www.producthunt.com/products/ootd-io-2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/4HJGCE5XQ3YU3Z?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Fashion, Artificial Intelligence, GitHub, Shopping",Everybody deserves their own personal stylist that knows their wardrobe! Now you get to have a stylist catering to your trends.,2025-12-14T08:01:00.000Z
9,Earthboard,The world's biggest collaborative art mural (100% AI-free!),2,1,https://www.producthunt.com/products/earthboard?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/CJQNEKZ2DRTPDM?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Art, Indie Games, Free Games","Earthboard is an earth-sized collaborative mural where you claim real-world locations and doodle over famous landmarks across the globe. Draw King Kong climbing the Eiffel Tower, or collaborate with a famous artist in Tokyo, all in real time. Because all art is created inside the app, Earthboard is the first platform where human creativity is architecturally guaranteed. No AI-generated work, period. Earthboard is a 100% human-only platform - no AI, algorithms, or ads.",2025-12-14T08:01:00.000Z
10,THE FORGE Calculator,Roblox forge calculator tool,2,1,https://www.producthunt.com/products/the-forge-calculator-4?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/ISV37C62N56ROU?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,Games,"THE FORGE Calculator is an online calculator tool designed specifically for the Roblox THE FORGE game, helping players quickly calculate resource requirements, optimize forge configurations, and improve game efficiency.",2025-12-14T08:01:00.000Z
11,Capleva,The AI Operating System for Venture Capital,2,1,https://www.producthunt.com/products/capleva?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/QVLO5LEOY2J7S4?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Venture Capital, SaaS, Data & Analytics","Capleva centralizes your entire VC operations in one workspace. Upload your data and AI instantly extracts IRR, MOIC, and key metrics. No more messy spreadsheets or scattered tools. Unify portfolio data, documents, dashboards, and memos with a clear, secure, automated workflow. Capleva removes the productivity tax so VCs can focus on what matters most: investing.",2025-12-14T08:01:00.000Z
12,Icebreaker Questions  - Best Starters,Spark meaningful conversations | icebreaker questions,2,1,https://www.producthunt.com/products/icebreaker-questions-best-starters?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/2NLT7TVAA6OU4U?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Messaging, Meetings, Social Impact","Banish awkward silences with a single spin! 🎡 IcebreakerQuestions.org transforms boring intros into fun conversations with an interactive wheel featuring 400+ unique questions. Choose from 12 diverse categories—including Team Building, Fun, Students, and Deep Topics—perfect for Zoom calls, classrooms, or parties. 🚀 It’s 100% free, mobile-friendly, and the ultimate tool to spark genuine connections instantly. No sign-up needed—just spin and chat! 🗣️✨",2025-12-14T08:01:00.000Z
13,PIXEL TRANSLATOR 9000,PIXEL TRANSLATOR 9000 is a very minima.,2,1,https://www.producthunt.com/products/pixel-translator-9000?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/PMJHQZEKN3C6G3?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Developer Tools, GitHub, Tech","PIXEL TRANSLATOR 9000 is a very minimal, terminal-styled web page whose visible text invites the user to begin translation functionality with a short, high-contrast interface. The page shows the main heading, a call-to-action (“TRANSLATE START!”) and a system prompt line that reads SYSTEM READY. WAITING FOR INPUT. pixeltranlslate.netlify.app",2025-12-14T08:01:00.000Z
14,Premium Favicon,"A modern favicon generator, supports extraction from logo",2,1,https://www.producthunt.com/products/premium-favicon?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/7ULDOA3CRIURQM?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Web App, Developer Tools, Web Design","Premium Favicon stands out by how it creates favicons, not just what it exports. Its logo-to-favicon mode intelligently isolates the most recognizable and distinctive part of a logo and extracts it into a favicon. The character mode lets you generate clean, brand-colored favicons from initials or text, perfect for early-stage websites that just want a quick and simple favicon to get started.",2025-12-14T08:01:00.000Z
15,docRepo,Share GitHub repo Markdown as a single HTML—math & diagrams,1,1,https://www.producthunt.com/products/docrepo?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/7IJQ4AV5YNYOZO?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Developer Tools, GitHub","docRepo is a read-only Markdown viewer and sharing tool for founders and tech leaders who use GitHub as their single source of truth. View docs from private repos with full LaTeX (KaTeX), Mermaid diagrams, and syntax highlighting — cleanly on desktop and mobile. Export any page as a single, self-contained HTML file, as easy to share as a PDF, viewable offline and accessible even without a GitHub account.",2025-12-14T08:01:00.000Z
16,BugBrain,"AI reads your docs, triages your feedback, finds real bugs.",1,1,https://www.producthunt.com/products/bugbrain?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/GN6WDL7JA32UTI?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, SaaS, Developer Tools","Shipping multiple products? Feedback piles up fast — emails, Discord, in-app submissions. 80% is noise: spam, duplicates, users who didn't read the docs. BugBrain fixes this. Connect your feedback sources, upload your documentation, and AI triages every submission. It knows the difference between a real bug and ""didn't click Save."" - Auto-filters spam and duplicates - Tags: bug / feature request / question / user error - Suggests doc links for common questions",2025-12-14T08:01:00.000Z
