Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
11,Enter Space,All your cloud storage in a single app,53,1,https://www.producthunt.com/products/enter-space?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/5A5RZHWXT75JUE?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Storage, Apple","Connect to 62 different cloud storage accounts on your Apple device with seamless Finder and Files integration, encrypted backups, and automated sync.",2025-12-22T08:01:00.000Z
12,Sprout,A kanban board that feels at home on your Mac,51,1,https://www.producthunt.com/products/sprout-76?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/NUHNJO4NVLEOS5?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Task Management, SaaS","A few months ago I started looking for a simple kanban board to manage all my tasks, as I was getting crazy with the load of work I had. I spent weeks looking for one that was private, offline, that wasn't bloated with a ton of useless features. So I built Sprout 🌱, a simple and native Kanban board for Mac. - No accounts - No noise (0 notifications, ads, useless features) - 100% private (it uses CoreData and iCloud).",2025-12-22T08:01:00.000Z
13,Tessera Designer,Make seamless pattern tiles to download and use,51,1,https://www.producthunt.com/products/tessera-designer?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/6MD43KPJZHQBWD?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Design Tools, Developer Tools","Create seamless tiles and production-ready pattern assets in minutes: pick from a large library of shapes, text, symbols, and more, customize everything to your liking, and let Tessera Designer intelligently lay it out on the canvas. Finally, export clean, seamlessly repeatable patterns that are genuinely fun (and easy) to make.",2025-12-22T08:01:00.000Z
14,Track Link,Link tracking & analytics platform,4,1,https://www.producthunt.com/products/track-link?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/NNEE7OIHR6ZXHM?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Analytics, Marketing, SaaS","Powerful link tracking and analytics for marketers, creators, and businesses. Custom domains, UTM tracking, conversion attribution, and real-time click monitoring.",2025-12-22T08:01:00.000Z
15,Cenphi,Your Story Amplified,2,2,https://www.producthunt.com/products/cenphi?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/JB3WCYTXZXLTM2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Marketing, SaaS, Artificial Intelligence","Cenphi helps businesses collect, manage, and leverage text and video testimonials with AI. Automatically generate clips, social posts, and marketing content from customer stories. Boost trust and conversions with authentic video reviews.",2025-12-22T08:01:00.000Z
16,Kirkify, Drag & drop your image. Watch it Kirkify instantly.,2,1,https://www.producthunt.com/products/kirkify-3?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/4WBSPXIEXQSVTA?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Artificial Intelligence, Memes, Photo editing","Kirkify is an AI meme studio that turns photos into bold satirical edits in seconds. Exports come with a built-in satire/AI disclosure label + watermark by default, plus ready-to-post sizes for social.",2025-12-22T08:01:00.000Z
17,PromptRanked,Track how AI models rank your website,2,2,https://www.producthunt.com/products/promptranked?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/RLFH5G5P4XBJXC?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Analytics, SEO, Artificial Intelligence",Monitor your brand's visibility across many AI models. Understand which prompts drive traffic to your site and optimize your AI presence.,2025-12-22T08:01:00.000Z
18,Capty,Screen capture app for Mac,2,1,https://www.producthunt.com/products/capty?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/VKNSCRIOJQNST3?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Menu Bar Apps, Tech","Capty is a powerful screen capture and recording app for macOS. Take screenshots, record your screen, and make them look stunning with the built-in editor.",2025-12-22T08:01:00.000Z
19,AppReviews,Never miss an app review again.,1,1,https://www.producthunt.com/products/appreviews?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/75ZAQBQHSBUFFS?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Android, iOS, Apple","AppReviews centralizes App Store and Google Play reviews, sends new feedback to Slack in real time, and lets teams reply directly while context is still fresh. No more manual checks, no more missed conversations. Optional AI groups similar reviews and surfaces trends, without replacing human judgment.",2025-12-22T08:01:00.000Z
20,ResumeDev,developer-friendly-resume-builder,1,1,https://www.producthunt.com/products/resumedev?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/C6ZLAUDKI63XUA?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"SaaS, Tech, Career",ResumeDev is an ATS-ready resume builder for developers. Skip templates and layout tweaking — write your resume in Markdown with live preview and clean PDF export. No signup required. Free plan includes up to 3 exports.,2025-12-22T08:01:00.000Z
